title,album,year,lyrics,urls
Wrong Side of Da Tracks,Between a Rock and a Hard Place,1994,"I'm out to bomb like Vietnam under the same name Tame One
The bad one, ink flow master bastard with the Magnum
I tags up quick and then I steps to the exit
When it's time to get sefted or flex on some fresh shit
Some wack crook stole my black book I know who took it
I know his whole tag because the fag writes his name crooked
The ink I use might stink but you gotta think
I got my props Hoppes 'cause my tags don't shrink
I'm tagging and bagging bitches cause my name is famous in the street
'Cause they know my name's from cruising in the Jeeps
So yo grab a can and put your man up and stand up
For the fresh never stale niggas off the third rail
Deep dark and black like the Magnum I pack
It's that Artifacts chat from the wrong side of da tracks

The Artifacts are from the wrong, side of da tracks
The Artifacts are from the wrong side

I load my backpack with spray paints and markers to spark the
Tag I never drip, I catch the path, take a trip
To the train yards and think back, when I used to write that
Shit that used to hit
, had all the mad color tips
Breaking was my thing I used to spin the back
I never thought I'd spin the wax with tracks to make your hands clap
I could've went the other way but no haps
I got my dap on the map with the Bic down to a spray cap
Niggas used to doubt to my clout but now I turn em out
They shout my shout out uptown like they wanna be down
Avoid the crowds that wanna stab me in the back enough of that
Watch the third rail track 'cause I don't wanna get zapped
Pieces I burn to show my name no shame
Don't wanna put the blame down on my nigga Tame
Brothers don't wanna see me grow to get my cash flow
I have no remorse, so check me out in The Source

The Artifacts are from the wrong, side of da tracks
The Artifacts are from the wrong side
[Verse Three: Tame One & 
El Da Sensai
]
I burn my name up quick like a Thai stick
As red as my eyes get I still rocks the fly shit
Back with some ultra flat black
 
catchin wreck in a sec
Wet paint, ain't shit, when I'm on the set
I'm live like the third rail,
 
on time like a PATH train
The name Tame alone got fame so fuck a last name
I tags mad when I drag a fat sack of ism
Comin out with New Editions like Mike Bivins
I get a sticker from my nigga with the bag of em
Write my name on em then I peel off the back of em
And stick em to victims of underground systems
Let the toys bring the noise, me and my boys are gonna diss em
In conclusion don't snooze when two niggas from the Jerz
Kick the mad graffiti slurs and kick the bass to the curb
The Artifacts Jack, bringin the art of facts back
Some seem to forget about the ebony that caught wreck
So remember this you're tender when you slip in to enter
The Artifacts zone cause graffiti's still prone
To kick ass pizazz slash let me tag
Why is that black? Because the wack jack was known as a fag
So don't cross the path that's the gat to your back
The Artifacts out, wrong side of da tracks

The Artifacts are from the wrong, side of da tracks
The Artifacts are from the wrong side",https://genius.com/Artifacts-wrong-side-of-da-tracks-lyrics
C’Mon Wit Da Git Down,Between a Rock and a Hard Place,1995,"C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down

C'mon and get down with that Artifacts sound
Where kids get wreck and, the beat's bound to pound
We're strolling through the industry, B
See we gotta be, the next shit that kicks, 'cause brothers ain't got it
In this rap shit, 
ain't no time for the dilly-dally
Pally throw a match in the Gasoline Alley
Blew up mad spots, kids was jealous for the props
See the shit never stops, hops, just looking for my dillz-knot
Styles relate, never fake, 
broke breaks in every crate
Old freestyles and dirty ass copied-over tapes
Notify that; the Artifacts never slack
While crews is on stage wack, we just play the back
Now, the flip tripper ripper slits ya wit da mixture
All crews, who never paid dues, watch it 'fore I get ya
'Cause nowadays, it's da ways, of da underground
But they're wack now, so c'mon wit da git down

C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down

You know the stacks, if not, then ask some niggas who heard of me
The half on the Artifacts in Jersey
'Cause brothers be buggin', not givin' love to the nuccas
Sayin' fuck us, 'cause we be shinin' brighter than the suckers
Shootin' me prison nobody listens to your dissin'
'Cause, yo, my shit's legit and as a lyricist I'm hittin'
The high notes, so why don't, I smile when I take pictures?
'Cause now that I rock I got more niggas on my jock than bitches
I just wanna do my jams with fams and slam into some hypeness
But biters and backstabbin' rappers don't even like us
But props due, peep The Source, Rap Pages and the Billboard
And read about the tours while you be flappin' your jaws
I freak techniques, 'cause talk is cheaper than beepers from Broad Street
Punks pop junk, Tame and Da Sensei leave 'em all beat
So peep how deep my technique freaks and how my shit sounds
C'mon wit da c'mon, git down wit da git down

C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down

Hold up, you rap sucker duck, buck, the track's rough enough
To prove a point, that the niggas is the joint
Magazines where we're seen, now pop the tape in your deck
I got the Heavy Ammunition
 
cuz I'm Flexi Wit Da Tech
Niggas, can't believe the Artifacts achieve
Got, tricks up my sleeve so bow down on your knees
Yo, we ain't got the same lame, ordinary plain game
Put to shame any crew who wants to feel the flame
So bring submission to the rap recognition
My right hand is itching from the shit that I'm scripting
So pass the baton, to the next runner up
, Tame
I give a pound so, c'mon wit da git down

Aiyyo, word to my grandma's tampons, I drop bombs, but since
Our demo tracks had gaps some said my fat raps was half-assed
Watchin' others rock and clock we shocked 'em like a robot
With our props, so now the Notty Head Niggas got more knots yo
My pockets are lumpy, chump, my drunk style is trunky
Dunk 
my disc in crisp, put funk in funk like Humpty Hump
Cuz I'm comin' from the underground I'm down wit da git down
MC's who used to diss us, get pissed 'cause they ain't shit now
The Artifacts, represent on every stage we step on
The days of gettin' slept on, are dead because we keep on
Peepin' these weak MC's, 
who cheese with their bologny
'Cause they're phony as fuck, and couldn't pull shit off of tow trucks
So yo bro, now you know my flow so go and sit down
Or c'mon wit da c'mon, git down wit da git down

C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down
C'mon wit da c'mon, git down wit da git down",https://genius.com/Artifacts-cmon-wit-da-git-down-lyrics
Lower Da Boom,Between a Rock and a Hard Place,1995,"[
Cheech and Chong
]
A lot of cats put down grass man
Like uh, uhh.. because they say things about it
Like it makes you, lose your memory and all that
Well I just wanna say that uhh, uhh
I forget where I was man
(""Ohh-h OK cut, Freddy, Freddy stop.."")

Boom Skwad in the house
I lower da boom when I do the cypher dance
With naps and saggy pants as I romance the plants
I take puffs on 
stuff, rough enough to give a buzz
To my cuz, even though he don't touch the stuff
See this blunt in my front, some say might stink
But yo the skunk helps me think
I'm a boom smoker joker with the knack because I'm gifted
Some say misfit, but fuck it let's get lifted
I get a box of 50
, get nifty with a spliff G
And tick tackle 
new jacks who tried to diss me
I've walked through the rain for dimes at the sess spot
Not hot with cops, cause I'd hate to get popped
I'm a terror to a trey bag,
 son you'll soon see
But I gots to get, higher, lower the boom G

Lower da boom, you got to lower da boom
Where the brothers puff the ism and the smoke clouds the room
Spark that blunt, represent; don't front
We got what you want, it's the indo funk

*inhaling* Ahh, I just catch the fumes
I consume, bend the room, with the 
Nubian
 tune
Spark another L for the cypher
Sit back and light the, five inch adventure that's alrighta
Lower the boom, for the sess bags thicker
One's a flight to Phillie, while the other one's the liquor
Off to the weed spot, the bags better be fat
Or else you catch the 
speed knot
, and holmes you don't need that
Spark the indo or the L, sniff the weed
But I never get splits mista cause Tame's been hip ta
The baby of the blunts, so I'm down to catch the contact
Here's the rap chat, it's a fact that I react
Smooth from the boom consumed a zoom zoom a zoomin
MC El the leaner cleaner thoughts dials tune-in
Into, the matter roll the blunt bunt batter
Pass the shit quick, don't flip, with the chit chatter
I never puffed cause once 
my lungs got jammed
My man said it wouldn't kill, but I choke, god damn
The sess starts to cloud the room
The Artifacts, commences ta, lower the boom

Lower da boom, you got to lower da boom
Where the brothers puff the ism and the smoke clouds the room
Spark that blunt, represent; don't front
We got what you want, it's the indo funk

Ohh 
I hope I live to see the day they make it legal
So all the people can see what I'm smokin ain't evil
Stop callin me a pusher cause I take pulls and take tokes
Cut snakes, cut breaks
, and I hate fake folks
So pass the cheeba senorita cause I need a
Fat fuckin Phillie just before I funk a freaker
Creatin from a milk crate with hooks and riffs
I can lift em, and shift em makin jams like this
With the blunt in my left hand and the Phillie in my pocket
MC El, at my right, with the mic so I can rock it
Sess makes my eyes red, but shades only cost three bills
In 
Hooterville
, so I'm chill
See the bigger the blunt, is how I feel about my indo
Because my moms would never throw my shit out the window
I puff herb til noon, chill and watch cartoons
Yes once again, I lowered the boom

Are you weeded?

Nope see, I'm doper for the session
Catchin wreck, check the 
tec
, cause I'm sober for the sketch
If I'm caught smokin blunts, I catch a bad one from my clan see
I'm higher than a messiah so you know I'm handy dandy
Legalize it holmes cause the zone's gettin bigger
From the whites, to the Ricans, cause
They learned it from the niggas
So who's the first to kick it real, for the, cypher
Eight Phillies so you know you gots to pass the other lighter
Pass the incense gents, it smells out in the hall
My growth was never stunted cause I'm six feet tall
No need for the sheepa cheeba cleaner than, Beaver Cleaver
Though I'm down to pitch, with my skit like Tom Seaver
Either, or my jaw speak of true features
I must be, the freaker of the sober class teacher
So pass the Visine, so you can keep your eyes clean
Look to Looney Tunes, we lowered, the boom

Lower da boom, you got to lower da boom
Where the brothers puff the ism and the smoke clouds the room
Spark that blunt, represent; don't front
We got what you want, it's the indo funk

Lower da boom
Spark that blunt
Lower da boom, ya got to lower da boom
Spark that blunt, represent, don't front

I just wanna say that ahh
A lot of you cats, that don't think
Marijuana should be legalized
Well you're all fucked (""Cut!!"")",https://genius.com/Artifacts-lower-da-boom-lyrics
Whayback,Between a Rock and a Hard Place,1995,"""A world premiere""
""A world premiere""
""A world premiere""

I calculate that eighty-five was the year
I first grabbed the pen, daydreamin' of the cheers
Ahead from rockin' shows, no Girbauds that sag
The windbreaker suits and backspins that was mad
I stress progress, roll joints at my rest
'Til the ill wee hours, and I knew it was the best
I hit mad spots, many crews got dropped
While I was gettin' props niggas was dealin' on the block
Stayin' in crib on the weekends
'Cause was Marley Marl was freakin
The cuts Mr. Magic was speakin'
That's how I got my first taste, makin' tapes
'Til the rhyme skill was great and my style would escalate
Practice made my perfect tactics
Now my dap gets clap, 'cause I'm the rap snap fanatic
But now in nine-trey I got the T-Ray track
And my trunks, my roots are growin' styles from way back

""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""

I flash back to fat Kangol hats with plastic
Back when steppin' on kicks in eighty-six got your ass kicked
Bombers and sheepskins, were common when I first started rhymin'
Still I found time to go bombin'
Me and my pals rocked Cazals with no glass
Dark flavored Clarks, Lee Denims off the ass
Back when Mr. Magic had it goin' all the way on
The beef with BDP added flavor like a crayon
Indeed MCs would represent with the skills
But now in ninety-three a lot of them can get the dillz
It seems like a little somethin' missin' in the mix
But now I got a deal, so it's up to me to fix
When niggas put me up on, with funky raps to cut on
Word is bond, if I hear another wack rap song
I might snap and it's an actual fact
That I'mma kick it like that 'cause this is strictly 'bout the way back

""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""
""It's like that y'all, it's like that y'all
It's like that tha- tha-that, it's like that y'all""
""It's like that y'all, it's like that y'all
It's like that tha- tha-that, it's like that y'all""

Aww man, damn, way back things was kinda fat
Had the Godfather knot, a Starter hat, things are kinda wack now
Packed up, my cardboard and stepped away
I didn't have a choice, the culture was slayed
Graffiti had died, and things were dissapearin'
The West coast was here and all these wack beats appearin'
DJs were breakin' down record store doors
To get the Biz Dance and the Chante Moore's
Peace to Buck Four, Rocksteady on the floor
New York and Dynamic crews plus many more
Remember the time when you didn't pack a nine
Niggas just came to hear some funky ass rhymes
But all of that's over 'cause brothers wanna act up
No clubs to go to, they'll just pack rap up
That's how the media wants it to stop
So peep the first and last showing of Graffiti Rock
So check it, the brothers wanna wreck it
To get what's expected, 'cause hip-hop should be respect
Gotta get it back to get it on track
Artifacts kickin' styles illy on the way back

Like back when my Timberlands were only size sixes
I used to take pictures shootin' spitballs at bitches
Cross New Jersey Transit just to see a rapper kick it
But now I ain't with it 'cause niggas just ain't worth the ticket
Shit man, I remember jams that were slammin'
Gettin' me and my man in was harder than backgammon
DJs would scratch back to back on boom baps
And rappers with real raps could drop shit real fat
But now kid, as I recollect, rappers out who caught wreck
Respected, just got stuck up in my tape deck
Real deal hip-hop, when Biz used to flip-flop
His fat ass, on stage'd do a dance in busted Reeboks
Niggas must've forgot when real rhymes was hot
'Cause now if you ain't gold you ain't got no props
But fuck that, I'm above that, I don't play that
The Artifacts staff drops math about the way back

""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""
""Going way back, way back, way back""
""Back in- Back in the days""

""It's a demo...""
""Back in- Back in the days""
""You gots to chill...""
""Back in- Back in the days""
""South Bronx""
""To the- to the Bridge""
'South Bronx""
""Back in- Back in the days""
""Jimbrowski... that's what it is""
""Back in- Back in the days""
""It's like that y'all, it's like that y'all
It's like that tha- tha-that, it's like that y'all""
""It's like that y'all, it's like that y'all
It's like that tha- tha-that, it's like that y'all""
""It's like that y'all, it's like that y'all
It's like that tha- tha-that, it's like that y'all""
""It's like that y'all, it's like that y'all
It's like that tha- tha-that, it's like that y'all""",https://genius.com/Artifacts-whayback-lyrics
Flexi With Da Tech(nique),Between a Rock and a Hard Place,1995,"Verse One: Tame One, El the Sensai
*reggae growl* I diss batty bwoys like Buju
Banton
, rippin wan-tan destruction
Sag my pants to stop the suction plus it's quicker when I'm fuckin
Split Dutch Master faster; I puff izz that causes asthma, ask the
Sensei from NJ, quick to give up papes
Beef'll keep it street, defeat niggas who sleep
Or reap the concrete status, kick your ass with my apparatus
Those who, oppose this; split their shit like Moses
My written tabs is rippin fags and the whole bit
I murder mics and tape decks, so check it while I wrecks it
Far from junkies, keep it real because 
I'm hungry like the Bundy's (""Al!!"")
Got more rumble than thunder, crumple chumps like they was paper
Eight for ki's, make G's, but One of Tame made these
Conjunction junction what's your function on the real
My mass appeal is real, I swim through beats like Navy Seals
Irregular, my style, suckers competitors who think they better
I knit my skit, like my Grandma's sweater
Nuts who want to inflict, harm against the charmer
Best to rest their case because I wear medieval armor
To protect, my subjects, my style's quite hard
Never could you copy cause my style's quite odd
Select the best concepts, context to rhyme text
Plus a twenty dollar bet, niggas flexi wit da tech
Chorus: samples of Jeru the Damaja and BizMarkie
""The tech's technique, cause he's a technician""
""One two, whatcha gonna do""
(repeat 4X)
Verse Two: El the Sensai, Tame One
I rip rhyme charts apart, I jump-start on the gunner
Arrest niggas like Honda from the under, never blunder wonder if
I get stiff, I'm bound to catch an L
Nah, never that I'm down with Tame, I'm MC El
Lately playin Hurricane G demos in my Walkman
I walk and I talk and read issues of The Source
 and
Check out the dreadlocks in Bedrock puffin indo
By the branch, like plants, and do the cypher dance
Then it's back to the set, to write raps about my eps
Takin tokes for the stress as I get flexi wit da tech
Ah, I whip the lyrics up, like batter chatters on the verge
I sink all ships and watch you crabs submerge
In depths of the boat doper ropes is to distort
All sorts of brothers abuse my styles I must abort
I do jobs like miles around the necks of the title
I win it hands down and pants down cause I'm vital
The tech, might you wanna get mad, now freak the plannin
Plus I flips it, skip the hand scans, I'm woozy when I'm splifted
Yeah still high, the ill fly, red-eye ripe dead eye semi
Automatic Artifact, with knaps causin heart attacks
To critics and honeydips, who jeered on my lyrics
And slept when I dropped that 
""Do You Wanna Hear It?""
Cause from sun-up to sundown, my eyes are red and rundown
I still smoke a pound if strong peeps hit the town
I'm flexible like every female Huxtable was fuckable
Impeccable, despicable, on point like a decimal
Point twice, the joint jumper, nicest with the mic device
Mighty like Isis, gimme boom I rips a crisis with the stress
(with the stress) unless I'm gettin flexi wit da tech
Chorus
Shut up, you're talkin too loud, you're talkin too loud
Peace to the whole city of Newark",https://genius.com/Artifacts-flexi-with-da-technique-lyrics
Heavy Ammunition,Between a Rock and a Hard Place,1995,"WHASSUP?!

""Heavy ammunition, so I don't have to dip, so.."" 
""Buck buck buck, rat-tat-tat I'm on a mission.."" 
(repeat 3X)
""Heavy ammunition, so I don't have to dip, so.."" 
""Pack Pistol Posse, flow some more pro shit..."" 

I pack a rap that's the joint and like to point the chrome at domes
Of MC's who need to be smoked up, like homegrown
Ism I get bizm, with rhythm no bullshit
My best rhymes rank like a tec-9 with a full clip
I'm funky as hell, since I rock the twelve inch
And now fakes imitate the great like Elvis
Oh goodness gracious, oh golly gee wolly
I'm good googa booga good golly Miss Molly
I use a loaf of bread a pint of milk a stick of butter
To keep my weight up, to knock a sucker to the gutter
I empty my rhyme clip, and kick like a fat gat
El you got my back, so where's your black ass at?

I'll let loose to juice to freak the funk spunk no punk
I'm doin the funky chicken as I'm kickin like a Shaolin monk
MC El Da Sensei with another one to bash ya
Lyric master, blaster, kick my skit faster
Best in my section, I'm fresher check the lesson
Progress is progressin as I'm buildin on my section
Hyperactive raps are gettin super static
With the rap erratical acrobatical massive combatical
So, move over cause the style that's rippin
Is comin from the grand man that is not slippin
But I'm trippin, kick the comp romp stomp and pomp
Cause my style is flyer Renaldo Neidermeyer
Hip hip hoorah, check it how i do tha
Thing that I swing I won't front..
Yo, I got the lyrical ammunition to your chest
So nigga don't test, cause my mouth is the tec
Kid, I kick the ill skill yo, did you listen
I bust caps with raps, packin heavy ammunition

""Heavy ammunition, so I don't have to dip, so.."" 
""Buck buck buck, rat-tat-tat I'm on a mission.."" 
(repeat 4X)

Ya gotta excuse me, I was just scheamin on a cutie
And I knew it was my duty cause the honey had a booty
I up jump the boogie to the boogie the beat
Cause I'm a hellafied nigga, you can call me T.D
The black Little Raskal, with loot like Waldo
I make Oprah rhyme by throwin chairs at Geraldo
Rivera, I joke around like, Hanna Barbera
But mirror mirror, Tame is a terror
My hair got the knots, my name got the props
I'm the coach of the rap note cause I call the shots
Tamer Dee, Tamer Dee, I'm showin the mad me
Damn style flam and T why? We ain't family
Keep that real, I smoke buddha and pack steel
Check the rap deck, cause this is the last deal
Good God, baby pah, give it to me check it
BRARABRARABBAHHH bust it, BRARAHRABAHABA wreck it

Comin back, to capture, with the fat rapture
Intact to Tic-Tac, my style you can't catch-a
Why? Let's see, I'm not ordinary
Kind of impossible, unstoppable, brothers pop a lot of bull..
..skip to my loo, I'm never ever to do
Hot tamale oh golly I'm wicked with the folly
All types of sneakers fo' the freaker of the speaker
Bass for the bottoms and the highs for the tweeters
Sample from The Meters, check it how I speak the
Words pound for pound, fuck ten ounces and the liters
I won't sniff Blow, even if you said his name was Kurtis
My style can go through changes, from Latin down to Turkish
So keep slippin cause that ass I'll be kickin
El Da Sensei, with the heavy ammunition

""Heavy ammunition, so I don't have to dip, so.."" 
""Buck buck buck, rat-tat-tat I'm on a mission.."" 
(repeat 8X)
YEAH! Aight??",https://genius.com/Artifacts-heavy-ammunition-lyrics
Cummin’ Thru Ya Fuckin’ Block,Between a Rock and a Hard Place,1995,"To the beat y'all
*rat-a-tat drumming sound*
 Make it funky (4X)
 My nigga Tame              makes it funky
 My nigga El                makes it funky
 Redman                     makes it funky
 Huh, check it out

I Ego Trip like Ultramag, sag my Girbauds I drag
Competition so listen and raise the white flag
Cause the instructor, of the New Jerz verse dusts
Another motherfucker I discover what no other brother
Can do, hard to handle and to, stamp
I play Tramp like Grace Jones in that movie 
Vamp
I'm fit to wreck shit, I dip into the skit
Spit lyrics exquisite, blitted as I hit it
I suppose I knows the ways of the pros
Bros be like, ""Oh that nigga's got mad flows""
Creep'll keep it deep
I got a winning streak against ducks who suck
And didn't have the best defense
I make shit nice, defies with my device
And if I'm in a rap fight, you can catch a cap, right
Bust it, whassup what did ya ask me?
Crafty with my sassafrass P-Funk, thought been handy
Dandy Mayor Ave., back in the lab create my trap
Dibble dabble in the midst of the Artifact we have
Swiftness, I blitz, specific and you dig it
From N.J., the Notty Headed Terror and da Sensei

Pump! Pump! We're lickin off the mad shots
 It's the Artifacts and Redman cummin thru ya fuckin block
(repeat 3X)
Pump! Pump! We're lickin off the mad shots
 It's the Artifacts and Redman cummin thru ya fuckin!!

Well I come live from the Artifact exhibit as a misfit
Larger than Jurassic Park I lick off like Wilson Pickett
Drama like a talk show I hit more cheese than nacho
Feelin Machu when I Pi on; a Coltrane like Roscoe
Hostile underground fossil, nigga bout to rock ya
So peep it how I freak it check the technique yeah I rock ya
I 'Glide' like Drex and +Blaze+ a +Trail+ like I was +Portland+
When ill stressed, I still rock a vest like Ed Norton
The ill king, taking all things cash, crash, and asses
Backstage passes, V.I.P. all access
I got the props pon cock, fuck the know-nots
Whose techniques are weaker than the graphics for the Gobots
I rock with raw steel like Sue Richards, when Rick smacks her
Up motherfuck that I got more funk than muskrats
With my hocus pocus I can fuck up where ya focus
Wit my left hook, dip right jab shuffle I can smoke ya
It don't matter, cause all my shit is fatter than the
Pads on MPC-60's, hit me you got five second to jet G
Straight from the Bricks, now back to the N.J
The Notty Headed Nigga and da motherfuckin Sensei
   Hoooaaaahhh!  One two, one two, one two
This is for Jersey, haha ahh, ah hah
One two, one two

I'm the black king, quick to grease my naps with Royal Crown
And aloe vera representin for the Notty Headed nigga era
However whatever 
my Posse Packs the Pistols
And my 
Skwad got the Boom
, rid the room, get the bitches
The exact Artifact, who is that, you speak of
Leak my speakers, unique and freakin beats track in fact
I be dat, nigga who you look for, in your worst fears
Peace to my nigga 
Lord Sear
 and Samere
Display, niggas from N.J
Notty Headed Terror and da motherfuckin Sens3i

Pump! Pump! We're lickin off the mad shots
 It's that Notty Headed Nigga cummin thru ya fuckin block
Pump! Pump! We're lickin off the mad shots
 It's the Artifacts and Redman cummin thru ya fuckin block
Pump! Pump! We're lickin off the mad shots
 Big up to Boom Skwad's cummin thru ya fuckin block
Pump! Pump! We're lickin off the mad shots
 It's the Artifacts and Redman cummin thru ya fuckin block
Pump! Pump!
 Booyaka
Pump! Pump! (6X)
 For nine-fo'
Pump! Pump!
   Artifacts get dapped like that y'all
*sound of rat-a-tat drumming again*
   Jersey's in the fuckin house y'all
New York's live in the house y'all
Newark is live in the house y'all
E-O
's live in the house y'all
Word is bond in the hizouse y'all
I'm in the motherfuckin hizouse y'all
So niggas get the fuckin balls y'all",https://genius.com/Artifacts-cummin-thru-ya-fuckin-block-lyrics
