title,album,year,lyrics,urls
Attack of New Jeruzalum,Between a Rock and a Hard Place,1995,"Aiyyo, check this, check that, MC El, my shit fat
Rockin' off this bugged track, you say we're wack, yo fuck that
Word to life, I kick the hyper type of cipher rap'll gather
After, my skills master of the dip dapper
I hold the fort with my sorts, rap sports
I got niggas on my dick, from down South to up North
Rhymes rip the hipper nigga, take a swigger
MC El the rigger of the fat style you can't figure
Rhymes out the ass, you can't pass up
My rizzle dizzle dazzle, tears up the band like  hassle
I blows with my flows, bust your nose, kick the ass of pros
Who ain't got the how-knows to make the crowd go (HO!)
Out they see, complete my rap technique
Take up mad Chiefs, I go through 60 packs in a week
Attack of New Jeru as I do my doo-dah
Shit everyday, peace to niggas around my way
From Da Bricks, where every block it got mad crews
MC El Da Sensei with the attack of New Jeruz

Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
""Check it, who wanna wreck it? I be on some next shit""
""Check it, who wanna wreck it? I be on some next shit""

Well as I step up, I'm fuckin' raps up, and snappin' quicker
I'm slicker than a zipper, get more wet than Flipper
Got trunks and crates full of P-Funk breaks
I'll take Bootsy make a loop and you get souped because I'm great
With the four bar sample, add a bass and kick
You're on my dick for my tricks, when I fix the remix
I twist this disc with emphasis, since
Dead presidents took residence from dollars and cents
I got pull like Magneto rollin' cee-lo with steel dice
My black book make, more people petrol than Heidi Fleiss
I'm nice on mic jacks, and murder to a dub deck
The Knotty Headed ruffneck, Tame don't give a fuck yet
I jump up the funk to smoke the blunt that's like a tree trunk
I get blitt to rip shit, still piss and call MCs punks
My knotty throwin body blows like 
The trooper's gettin' zooted off the funky herbal buddha
Don't test me, press or even stress to try to serve me
'Cause I'm down and dirty from the undergrounds of Jersey
Word to Fats daddy 'cause I'm fatter than your Timberlands
Ladies and gentlemen, Tame got more balls than Wimbledon
So step up and get your fronts cracked
By the blunt crackin' rapper, and get your bitch before I smack her

Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
""Check it, who wanna wreck it? I be on some next shit""
""Check it, who wanna wreck it? I be on some next shit""
""Check it, who wanna wreck it? I be on some next shit""
""Check it, who wanna wreck it? I be on some next shit""
(Ehh heh eh, a special guest at my show)

The J, the A, the Y, the B, the U, the R, the N
Watch your back, look over your shoulder
I'm 'bout to roll you over with a bulldozer
Get on the CB one rover
'Cause I pulverize a MC 'cause I'm nicer
Click click click, I hunt MCs like I'm the Predator
Don't think this shit is better 'cause I kill like I'm a matador
Lyrics bust through my lips just like I sing a song
Jay got more flavor, than Goya Adobo
I'm wreckin' CDs and tapes with ""That's Them"" logo
Keeps you jumpin' like a pogo, chicks are dancin', doin' a go-go
I got the killer instinct, make MCs extinct
Pep more than ginseng, always stand distinct
Forwards I rip, backwards I pir
Just know I keep the stage warmer than fur
No way to control it, my style is automatic
Many MCs' systems shut down when young gun comes around
Plus I rode more chicks in stirrups than Lou Diamond Phillips
Makin grills swell up while they watch me blow up
On stage I step up in a violent rage, the five-oh says damn
Jay B's should've kept your black ass in a cage
Locked up with the Artifacts, I kick the nonstop rap
MC El and Tame One got my back
In the attack of what? Attack of New Jeruzalem

Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
Attack, of what? Attack of New Jeruzalum
""Soul in my strut, muscle in my hustle""
""Soul in my strut, muscle in my hustle""
""Soul in my strut, muscle in my hustle""
""Soul in my strut, muscle in my hustle""",https://genius.com/Artifacts-attack-of-new-jeruzalum-lyrics
Notty Headed Nigguhz,Between a Rock and a Hard Place,1995,"Artifacts, check around my fuckin BLOCK, 
I X-Men like Cyclops
When I lift my shades up, my eyes blaze Ghetto Red Hot
But as is, my ad-libs, are more wicked than bad kids
Ask Biz if Tame leaves marks like a shit skid

It's the Mister, on a mission mixer of the rougher
Mix the snuff that get you up ? but no style is tougher
I dismiss crews, I bruise, snooze ya losin
Groovin provin I can do in men who went out smoother
Artifact chart, my rap gat starts to battle
Tracks be fat so who dat?  Nigga I be through black

I get biz on bitches, 
puff izz with my cousins
Tame shit so wild, honies roll they eyes like 
Teddy Ruxpin
I hit mad skins, then roll up bills on the reals
My skills mad ill, but chill kid, everything's real
From naps up top, down to the wrinkles in my Reeboks
I'm up late like Leno playin demos from my toolbox
My crew rocks, two blocks away from the buddha spot
I'm out but don't get it fucked up, cause I want you to rock

I come from the slums of New Jeruz I do bums
Who can't adapt no haps son, you know I close on caption
You know this, boss niggas like 
Lex to Mr. Otis
You can't hold this BITCH I'm swift like a lotus
..

Well it's the wiseguy, who never did a driveby
But I fly zones, and shine like chrome, on 7:35
I, play my Hi-Fi, volume up sky high
Talkin buddha thai, don't bother tryin to fascinate my eye
I got 20/20 like Baba Wawa on a Friday
Buy my tape, so I can put a Cruiser in my driveway
Say hi Tame, pass the dutch so I can take a puff
Of Born Cypher Cypher Master, I never get enough
No curls, no braids, peasy heads still get paid
Smokin sassy-frassy, that grows free, in the Everglades
And get lit, trip up on the phone and talk some sex shit
But that's some next shit, yo peace I'm out to the exit

It's the funky Mister Ripper split your ass
Quick-fast, you never outlast the outcast
I'm stompin weak-ass niggas, so ready let's go
I gas up a skit, I got the snaps on the petrol
I'm never fake I break the funk breaks I'm breakin
MC El create the styles that brothers ain't makin
To go past the end I run you over like a semi
Remember I be the guy, who's fuckin up your shit I
Be the one to call myself def in any program
Scan my battleplan before I step into a jam
I cross the major diction when fixed I'm a rap magician
You keep fishin for rhythms while I'm puffin on the ism
A Ford Explore, the rap tour, comin through ya door
One two three PEACE, I'm out for ninety-four
..",https://genius.com/Artifacts-notty-headed-nigguhz-lyrics
Dynamite Soul,Between a Rock and a Hard Place,1995,"In comes the ones from Jeruzalum slums
Knockin bums out for clout, Jersey rules without a doubt
On the real, keep it kinda fat for the brothers
From the Wrongside of Da Tracks, and it goes like that
Since the beginnin of time, the Artifacts kick rhymes
Straight tape after demo tape in eighty-eight
It's so dynamite, shit's outta sight
Snatch up a G and demonstrate for the night
Sip on the brew, me and you can do the do
And you know this, flow with this, Polo, you know kid
Tame, what's the status on the blunt meter homey?
(Yeah I got three dimes, six Phillies, and some Olde E)
Yeah G you know the program, it's so damn ridiculous
Kickin this mix for all the niggas and the tricks
El the first half, Tame indeed is on ?
And word to life he rhyme with spite and so dynamite
""Dynamite soul!"" (4X)

Yo this flow goes to all the hoes I ever fucked with
Kids I smoked blunts with, and my ex-girl that sucks dick
Niggas takin shorts in weed spots because they know me
And to my moms, because she makes good cheese and macaroni
And to the stores that'll sell three Phillies for a dollar
To Afrika Bambaata for makin me a rap scholar
And MC El for rhymin with this notty headed lunatic
You always knew we had the crew that had the mad drama kid
Peep it, all my peeps from 
12 Block
 to Broad Street
And backstreets in Jersey where the niggas first heard me
It took a long time comin with more cuts than Jason
Since the days I had a fade and used to rock in Redman's basement
I do +Poetic Justice+, like Janet played the role
And now I'm makin suckers swoll with the dynamite soul
""Dynamite soul!"" (8X)
	Remember them joints, we used to rock at the spot?
	When we stepped on stage with fat gear and it was mad hot?
	Kids in competition was scared at the sight
	Of these mad motherfuckers who rock the mic RIGHT
	Then we was ""That's Them"", gettin all the action
	Fuckin niggas bitches and just leavin them in traction
	Ask who the hell was them niggas that's rippin it?
	You better get hip, cause Artifacts got the shit
	For about four years, people said we couldn't hack it
	but the track's got ?, and rhymes got the knack
	See, we'll never fall we got support from the fam
	Jam after jam, here we are but there we stand
	It took mad time, but here we is, in the music business
	Press record when you hear me on KISS
	Brothers talk shit, but yo, who really cares?
	Tame's who all I need cuz, the brother's right there
	And if you're swoll, say it's all in control
	The Artifacts, we got, the dynamite soul
""Dynamite soul!"" (8X)",https://genius.com/Artifacts-dynamite-soul-lyrics
Whassup Now Muthaf-ka?,Between a Rock and a Hard Place,1995,"""Whassup now muthafuka?"" (8X)

It goes like this then it goes like that
Artifacts yo we rap mad facts without no feedback
Bust a niggy down and clowns ? check my footmark
El sparks the dutch, quicker than the ? to God
Greater darker than Vader, state of the art don't start
My skills mad thrills while you're still cheap, like K-Mart
Ain't smart, mothereffer deffer all get aten
Steppin with my rap weapon, now who's testin?
This Mister El, sinister Brick City minister
Swingin with my nigga Tame, Boom Skwad adventure
Loc style, to the max, tax cats with no doubt
Bust your whole shit out, drunken with my chi style
Diesel Don, ism Gov'na rated all-stars
Up to par, baby pah, ease a Heine from the bar
When I'm with my peeps, we be deep for the shows
Rockin low pro, in the corner shootin cee-lo
Huff puff enough to keep your eyes bloodshot
Get more cocker spaniel move your ass like Daniel
To the left I step, super def, human being
Tame get on the mic, with the one two three and

Pass off, I blast off, like Jetsons when I'm flexin
X'n wack tags and rap fags in ANY fuckin section
Watch the notty head G-Wiz get biz, word to Muensters
Peace to Daddy Reef and Money Stuntsa
A-Cool, my nigga Fat G roll the spliff
Jay Burnz and Mellow Max, my man Swift takes the flicks
A Hooterville killer with +Wild Styles+ like the movie
I light blunts with my right, in left I keep a toolie
The Boom Skwad president, ain't hesitant to represent
Elements that's relevant, diss bitches for the hell of it
I got much pride, electrin SLIDIN suckers backwards
Like Mike Jackson, throwin hats, the Artifacts hittin
G off, so won't you be off, because I'm peed off
Enough to fuck some stuff up, and rip another rough cut
My crew's paid mad dues, without no reimbursement
Verse after verse, the mic be Howlin like a Thirstin
And we out.. FUCK DAT!
""Whassup now muthafuka?"" (4X)",https://genius.com/Artifacts-whassup-now-muthaf-ka-lyrics
What Goes On?,Between a Rock and a Hard Place,1995,"Beyotch! Bitch! Ho bitch!

What goes on?
What goes on baby what goes on? (7X)

What goes on girl, you riff and you riff about
Brothers callin you a bitch, but tell me would you switch
Into shame, how one dame, can make a name for all
I guess it's like that when all the chips fall
It's critical stereotypical how they diss you
It ain't you that chill cause you know your status is true
Girls be trickin, on a mission listen what's it for?
All you get is people dissin callin you a whore
But I guess you don't stress it cause you just keep goin
Hoein and hoein thinkin you're sinkin kids for dough and
At the same time you whine how we call you this
Or that, it beez that way, givin me no play
Kickin facts and all that, diss em about the schisms
Who riff, when brothers call em ho or a bitch
And if you think we're wrong, give me a gong, word is bond
And all I gotta ask is what goes on?

What goes on baby what goes on? (4X)

I call em as I see em
Steamin on the scheamin as I kick this
Fitness with the quickness bout the gutter snipe type bitches
Flippin like switches and don't be knowin niggas pedigree
You better be ready, I like +Sleepin With the Enemy+
My remedy is any G, fuck em and flee
I shoot the breeze at the skeeze, just because +The P is Free+
Don't try to play me baby yo, you must be crazy
Tryin to fade me with no clippers when I know you got some other niggas
Just keep it real, word is bond we'll get along fine
I know that you're on mine, I peeped it for a long time
High saditty bitties, that's out for the price tag
? get bagged, and be the victim of a right jab
So if you walk like a bitch, talk like a bitch, it's on
But what goes on?

What goes on baby what goes on? (4X)

You in a relationship? Aight, well cool, we can do this
We start with a kiss and go right down the list
Analyze this, check it how we always spend time
Hittin all spots, bend it up every time
I give you what you want, even more if you ask
Just a small task, any spell you cast
But on the down low, you're hittin that bro, doin the same thing
Skeezin, but what's the reason for the treason?
That's why you're left all alone and you say we're wrong
Sing the song along, tell me what goes on?

This shit here, this is bullshit (hold up hold up hold up)
This is notty for a girl got gats too (I'm sayin)
All you hear now is bitch this bitch that
(cause y'all be actin like that)
What the fuck is goin on? (the fuck you want from me? yo)

Don't catch offense when the gents call you names
If you ain't one, don't sweat it hon, it's just one of them thangs
In my slang, unless you catch a fit from hearin bitch
If the shoe fits, then wear it, I'm not dissin for the credit, get it
Not every girl's a bitch, yeah that's true
Like my Ma Dukes, but oh yes, the rest I seem to talk to
Are shady and not really the ladies they claim to be
It's crazy, everywhere I go, it seems the same to me
That's up until I'm gone
But on the way home I'm still thinkin, what goes on?

What goes on baby what goes on? (8X)",https://genius.com/Artifacts-what-goes-on-lyrics
Drama (Mortal Kombat Fatality),Between a Rock and a Hard Place,1994,"The Artifacts (The Artifacts, the Artifacts)
The Artifacts (The Artifacts, the Artifacts)
The Artifacts (The Artifacts, the Artifacts)
The Artifacts (The Artifacts, the Artifacts)
The Artifacts (The Artifacts, the Artifacts)
The Artifacts (The Artifacts, the Artifacts)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
Some came from NJ (Became an MC)
The Artifacts
(My rhymes will remain like a hieroglyphic)
The Artifacts
(My rhymes will remain like a hieroglyphic)
The Artifacts
(My rhymes will remain like a hieroglyphic)
The Artifacts
(My rhymes will remain like a hieroglyphic, hieroglyphic, heiroglyphic...)",https://genius.com/Artifacts-drama-mortal-kombat-fatality-lyrics
Art of Facts,That’s Them,1997,"As Mellow Max passes the blunts to Skully
We're about to come get nutty up in here
Artifacts, nine-six tricks
Sean J. with the beat
Complete, with the Artifact techniques

I like to rip off mics and clock off dice that roll funny
Getting blunted off somebody's ho money
Honeys beeping for me for cheese, ease back
Please keep that weave intact
Best believe that Tamer D'll be back
Get the weed sacks relax, fuck a flick from Blockbuster
I'ma touch ya, proving who got the bomb like Russia
Friendly neighborhood rap hood, with goods
Could it be?  Yes, no question
(""Tame One"") Now let's start up the session
Kick a rap out til I black out, check out when I wreck out
Throwing backs out, laughing out loud when niggas crap out
Me I want more G's than the LAPD
From when I wrote my first rhyme in eighty-three
With each speech released I reach mad blocks
Analyzing more spots than Matlock
Now I got this rapping shit on padlock
You only half-rock, my shit returns like resurrections in religion
Was fucking with the fact we only bullshitting

Yo El - Sinister Brick City minister

One two, yo
Start taking notes, stating all quotes
Niggas couldn't see me through an optometrist scope
Open, by the rhythm MCs that's hardest
New Jerusalem, Artifacts be the oddest
Main target, crews who think they bringing the news
Who's this? Kicking in your Benz-y box crisp
As long as the Boom Skwad is hearing me clear
There ain't another rapper here that's gonna G this year (yeah)
Lyric for lyric we exhibit mass appeal
Staying real like Erick Sermon
Drunk off the funk like it was bourbon
Rolling up Big Willie like Suburban, Blazers make a wager
Tamer blows up like a pager
Making you wake up early, tell your girlie turn my tape up
Wait up, let me lace up the place like boots
Make loot, and Proceed to rock like Roots
I tear the roof off, and when I fuck don't take my boots off
I shoot from the lip, and make your nose glow like Rudolph
You soft, so let me hit you off with all the hardness
Artifacts shit, we got the hard shit regardless

Punks pop junk, Tame and the Sensei leave 'em all beat

Many ask how I be making up my shit
Like the format and how it don't match or fit
I just, dig into the X-Files of styles
Hitting while you're missing I'll prove that the child
Be on the different angles strangle those who wanna tangle
With the, Flexi With the Technique ripper
El Da Sensei what the men say in the back?
Thinking that we can't battle rap in combat
Cease that, realize that the Facts don't mess
Around when we bless sounds down for any test
So bring your nine and your vest
'Cause when you step to these men, your plan best to be correct
Interject with intellect, each step steady
Dissing those who pose with beef that's petty

Who wanna battle (The Artifacts)? No one",https://genius.com/Artifacts-art-of-facts-lyrics
The Ultimate,That’s Them,1997,"Transmitting live via satellite
(uh, yeah... who we be) hah
The one's two's (we be the next man, to get wreck and)
To the three's, to the four's, to the five's, uhh

You know the time when we rock the spot
Artifacts, New Jeruz, catch wreck and get the props
You know the time when we rock the shit
Tame One and MC El we be the ultimate

We bring forth the swords in rap sports
Niggas play the bench for us, overtime if niggas wanna shine
Divine with the intricate shit, who wanna bring it
To the table able now it's stable on the disc
The Heineken bottle catcher, drops ya, slasher
Dat's the the bastard with the fastest ass capture
No moonwalk, my tune's talk all by they fuckin lonely
Phone me home I'm in the middle like I'm Monie (E.T.)
Love to do dubs on deck without a mic check
Collect no checks (huh) but catch wreck on sets
(Deuce deuce nigga! What? L.O.D. too)
Deuce deuce is loose PPP represent see
Def Squad, Boom Skwad, and Artifacts make three
Like Dennis Scott droppin one for the wisdom
Cause when I gets em, I'll be fuckin up they system
Altar bitches cheer when I appear from the mist
Priceless, ice-diss and never see another Christmas
You play Risk when you dealin with the New Jeruz two blitz
Without the use of two clips, niggas styles still be fluid (still)
The cat, darer with the terror off hands (hah!)
Without bands we rock spots in all lands (all lands)
Nigs be playin and we stand for the susbtance
Subject's the basement, MC's be patient
Cause all that Russian/rushin save that shit for the dressing
(Word up) BS we stand strong wack niggas we addressin
 repeat 2X

Test me, the best be, checkin for my recipes (mmm)
Mess with me and I'll be drainin all your fuckin energy (boo-yaa!)
Galactic tactics match wits I'm from the 
Bricks
 (yeah nigga)
I used to catch a switch from any walk-by bitch (bitch!)
But now I'm to the break like disc jocks, dis rock is hot
Got props and plus bust shots for what I got (booyaka booyaka)
Don't sniff shit but snot hops, you better watch your snotbox
I'll diss you, then I'll clear the air like Scott tissue
The issue got a barcode on funkmode
So now I pack a trunkload of skunk, for the underground chumps
(Hoo-wee!) Cause I bumps in any system, who dissed em?
Watch me back them up from all the way from New Jeru
To Manhattan (Manhattan) satin and silk, kill the best built
I guess the milk was no good, so now I'm classified a true hood
Check this nigga, live on Kodak tits
Or bust a pimp, cause I'm not a boogaloo shrimp
Tame One the Jesus and the Judas
Cause when I hit the buddhas, my problem's manifest is deep-rooted
(yeah, that's it, wordup)
 repeat 2X

MC, universal no rehearsal on tap with rap so
Magnificent sufficient all that tall facts
From the six footer, in slang I be the gooder, goodest
Best put to rest acts that's less
Sub-regular wreckster, prefer tracks to measure
Size up, MC's that need to wise up, fuckin they lives up
Urban survivalist, live with this, closed style (whassup)
Tribalist, that gets, all up in your shit (That's Them, huh)
(Yeah, all up in your shit)
For all reasons, number one you're sleepin
Speakin like a deacon catch the drops my props leakin
(Praise the Lord) Seekin on the deep end, sinkin while I'm thinkin
Of ways, to slay my competition without blinkin (hah!)
The ink's on the sheet with rhymes that are unique
Complete batter, astoundin feats yo it don't matter
(Don't matter) Capi-talize, while I'm, categorized
The G-L to the Tame to the O-N-E
 repeat 4X",https://genius.com/Artifacts-the-ultimate-lyrics
Who’s This?,That’s Them,1997,"Who's this? With the vocal pitch, I blitz
We be the top choice, moist, voice my script
Significant, different styles on instinct
Make sense, when rockin rhymes over instruments
Known for the graf, although the crowd comes first
Activist, specialist, of the ultimate verse
All subjects correct, image is the key
If you want your peers respect show versatility
Type strange, how the whole sound is rearranged
Changed, so many players entered in the game
But not these two, we past dues, smash crews
You ask what's the task slash we bringin the news
Dialogue, strong, not your average cabbage
Savage on the mic while other crews can't manage
Cause in these times the rhymes pay all things
Rent, bills plus your diamond pinky ring
*chorus*
    Comin from the Bricks, all mics we rip
  (Who's this? Kickin in your Benzi box crisp)
  With the fat penmanship for the championship
  (Who's this? Kickin in your Benzi box crisp)
    Fat tracks, lyrics, New Jerus click
  (who's this? Kickin in your Benzi box crisp)
  We comin from the back with the ultimate blitz
  (Who's this? Kickin in your Benzi box crisp)

Holy Moses, I'ma come down like drug doses
With a voltage, cause I'm ready to shock whoever's closest
Bold enough to dismiss tricks, up in the mix
With my rhyme skit, bad with the ad-libs behind it
Time it, the rapper's precionist, ain't no dissin us
It's just, another rap attack for your to discuss
It's us, fresh in the flesh, up in your session
Wildin out like sex without protection
Right before your eyes I'ma rise up and size up
The status of the rappers while I sit in the back, smokin my cabbage
Managin, not to get involved with the pet-ty
We ever ready, cuttin comp like a mach-ete
Not the one to glorify guns, I'd rather drop it on the one
And make the funds for my late night weed runs
Dum dums, wanna do bids and start they static
They better ease back like Kraftmatic
*chorus*

Superficial rhymes on top for y'all to see
How we react on wax, DJ included exactly
Autographs in black books, dodgin from the crooks
Recognize the stats, don't act for ill looks
But I keep a straight path like the subway stay
Underneath from deep in the depths of NJ

I be the one to get the job done, Tame One
Got funk like the Bop Gun, burnin with the powers of a hot sun
Makin my mark after dark like I'm a criminal
Break hard rocks to minerals like, ten star generals
Is it the way we slay the stages, that make these neighbors hate us
We fillin up the pages with the game like Las Vegas
New Jersey native, ten minuts from the Money Makin
Stay rooted with the buddha like Jamaicans
*chorus 2X*",https://genius.com/Artifacts-whos-this-lyrics
Collaboration of Mics,That’s Them,1997,"And ya don't stop! (3X)
""This ain't a blast from the past, it's a boomer from the future"" - E. Sermon
And ya don't stop!
""This ain't a blast from the past, it's a boomer from the future"" - E. Sermon
And ya don't stop!

Yo, pitchin' the mission, itchin' for niggas to mention
These rhymes don't catch attention, incidental composition
But alas I kick that pro rap, boogie for the rookies
Who can't adapt fully, basically that shit be bull, see

Yeah, this track be pullin' me like gravitation
Collaboration with the Artifacts, bustin' on this Lord Finesse creation
Causin' heart attacks and palpatations
Amalgamation like steel, we calibratin' mics to keep it real

I feel blessed by Finesse and Lord Jamar, sess my interest
Is invested in, testin' men like lab specimens
My daily regiment of elemental babble
Keeps MCs rattled, I'm breakin' my words up like Scrabble

Not the type to try to ever diss, lyrically, clearly the cleverest
Don't front, we blow your spot like the terrorist
We do our thing and stand strong like Mt. Everest
The 'Facts, Lord Jamar, Finesse bringin' terror kids

""This ain't a blast from the past, it's a boomer from the future"" - E. Sermon
""Ya best to get your groove on, or get moved on"" - Fat Joe
And ya don't stop!
(repeat all 4X)

The new procedure is to keep a straight face like Mona Lisa
When we beat you with the speech
We break down and decipher the rap codes in any zip code
Now watch us flip the mode like our shit went gold
Bar playin' stars get scarred and left salty
By the terror with more L's than Laverne loose in Milwaukee
Good Son like Macaulay Caulkin', stalkin' and walkin'
I express best when smokin' sess with a good Walkman

I'm breakin' rappers into pieces, the Black Jesus
Attack your system like diseases lyrics for the ninety-six releases
Find me in the mix, where the trees is
Puffin L's in threes, tryin' to make G's kid
Studyin' degrees, livin' lovely with my universal family
Rollin' in the MPV, makin' beats on the MPC
Understand and add, triple cipher
Niggas be crippled without some weed and a lighter

""This ain't a blast from the past, it's a boomer from the future"" - E. Sermon
""Ya best to get your groove on, or get moved on"" - Fat Joe
And ya don't stop!
(repeat 2X)

Uhh, check it
It's the grand hitter, that's stands bigger in your transistor
That's historical like your late great ancestor
Ain't no hurtin' me, certainly, personally
This verse'll be the hottest shit out since Mercury
Check it, I deserve respect child because I project styles
More mysterious than the X Files
I can build and expand on it
Some got 'Five on It', fuck it, I got a hundred grand on it

Really y'all niggas feel me when we step on the spot
Lyrics on cock, stroke and pop, open crews that's hopin'
That the punishment ceases MC with masterpieces
Out to burn so learn, and check this fat thesis
X's and O's, diagrams, shit to flow
Cram expertise the bro, nigga from the East so
As we start to shine, brothers get the dick
Lyrical spit for crews who can't fuck with it

""This ain't a blast from the past, it's a boomer from the future"" - E. Sermon
""Ya best to get your groove on, or get moved on"" - Fat Joe
And ya don't stop!
(repeat 4X)
*scratching of above to fade*",https://genius.com/Artifacts-collaboration-of-mics-lyrics
31 Bumrush,That’s Them,1997,"My off the hook look
, 
leaves my competitors shook
No matter what groups you book, I still jam like Sam Cooke
Took a whole click out, and had the soundman flippin
Kickin wicked freestyle to shit on niggas with the writtens
Check my computer type graphics, niggas get they ass kicked
Quick if they try to flip like ashes, I'm
Never passive, as is, yo you see the flow yo what happened
Check out them niggas rappin
The clap of the crowd be showin me love like Cupid
Loop it back, shit slams like I dished off to Shaq
My crew stay strapped with battle raps on cap
We ready to clap on chaps who make up half you sucker rap acts
I'm intact with facts, MC's can't compete with these treats
And Shawn J P. with the beats,
 
unleash
Talents, balance, styles extra-ordinary
With the vocabulary, no other buries
We know schematics on rapper's theatrics
Only a few can freak status
Artifacts Technique Can freak from here to Dallas,
 
leavin you to clean up
Like Alice
, 
shit's thick like smoke from out the chalice
The weak we em-barr-ass, showin no pity on your city
We either play you live or have you taped in like MIDI (who)
The Brick City Committee comin through a nigga soundset
This round's for all our niggas that didn't get down yet
Ashes to ashes, dust to dust
From off the back of the bus, the 31 Bumrush
Crews we breeze through, you don't know, you need to
Tell the soundman, don't touch nothin but the EQ
(repeat 2X)
Deafenin, lethal weapon steppin with the props
Seekin through your sale racks and peepin all mall cops
In to win, tall like, Paul Bunyan, the bass line's drummin
Meanin that the Notty Headed Nigguz comin
Lights, camera! Act like you wanna bring the dra-ma
I make it hotter than all of Atlanta, ready to act up
My Hooterville upbringin is swingin upon ya son
Gunnin for your under the name of Tame One
Yo, eyes focused, lips ready to toke it
You'll choke on my skit, your dilemma is to quit
Flip scripts, who's the winner takin out all beginners
In an instant, my style's polished and stain resistant
The E&J sipper blunt ripper nigga flips your bitch ass
With better effects, we go to war like George Lu-cas
Toucan Sam and we be the Mister Man simply put
Your twelve inch could barely make a foot
We got bombs, my momma told me no when I was younger
But I told her, ""I don't cry on no shoulders I'm a soldier""
Let me show ya, how we can rock a crowd like Ayatollah
Check the folder (here we go check it out right now)
Now you got the scoop, check the Guess troop low
On the chest, niggas still use the word fresh blessed
You see the structure, builder, constructer
Bust a, nother with the skills that I muster
Up touche you check the rhyme forte
Artifacts, Tame One, and MC El the Sensai
Chorus",https://genius.com/Artifacts-31-bumrush-lyrics
