title,album,year,lyrics,urls
Where Yo Skillz At?,That’s Them,1997,"Artifacts be the best in this MC fest
Rest any intentions we here to mention we the fresh
Newark natives, Polo king bringin the zing
To your Walkman, check it how we talk and sing
Breakin that thing, lyrical jackin, mackin
All so-called cypher rappin niggas I'm smackin
No tricks with fits inflict the hurt like Frank Thomas
To never make the wack jams, to my peers I promise
Atomic, yet, niggas gonna have to respect
What we're bringin to the table check my dialect
Alphabeta, wetta, than your man who says he can
Take a whole block, we put that ass on lock and
Styles be groovy, fake niggas can't fool me
Cause I'm a fly brown brother and you can't school me
Tools be, always sharpened for MC's that be startin
Up shit, and can't fuck with, this rap sargeant
Bluffin, talkin bout nothin, in fact
These crews be wack, so may I ask, where yo skillz at?
Chorus

It's no doubt what I'm about bustin yo shit out with my lyrical
Smokin botanicals I be the man that makes the miracles
Invisible if need be, see me on TV and on CD
Smokin beadies in 3-D doin graffiti
My mechanical style, interlocks rocks and shocks
Cause I'm hot, 
X marks the spot like Sadat
 watch
I'm so tight with mine, nickel and dime rhymers
Are smokin one quarter pushin off the corner from foul line
Prime time teams rewind and can't find mine
They all left behind because my rhymes lack guidelines
Wings get pushed back from hairlines to asscracks
So check ASCAP, on Artifacts soundtracks
So act ill, I can peel a skill like fresh bills
Crack a rapper like a Phills
 I smack more ass than Benny Hill
But chill a minute, I'm all up in it infinite potential
Newark, Jew Jersey resedential areas I turn to burial plots
For MC's, who don't believe what I conceive
Or leave a whole team speechless, gettin jives to Chucky Cheese
I'm like Jesus to the mic, 
write My Life out like Mary
I'm oh-Blige-d to J
. any ghetto queen that's sanitary
Don't play me too close, you'll get roasted by the human torch
From Newark, I'm blowin up spots without tour support
I distort thoughts, with izm sticks and quarts
Laughin at rappers who come at me in soft packs like Newports
I walk that talk, get down and dirty like New York
That's why I'm still fat, beef kill that, nigga where yo skillz at?
Chorus

But, back to the subject at hand
Peep my battle plan and I'll be forced to chop that hand
Off soft brothers yo they can't withstand
The pressure, prepare the stretcher and the Dristan
Cause in nine-six, these MC's can't miss
If you purchase this, then you see why brothers kinda pissed it's
The Mr. Flip Lipper always stayin dipped
Always talkin shit, always hittin hallways and shit

I play the parks after dark and spark L's until my head 
bust
And then bust, 
plus when I get dusted you'll get messed up
Rollin with razors neighbors hate me cause I'm famous
Tame is accurate back with battle raps fat like battleships
Constantly open like a hood rat that's smokin
Got bitches in Hoboken overdosin off my potions
Wet like oceans
, my notebook looks atrocious
Be dissin vocal coaches I don't let them hit my roaches
I handle my Biz like Warner
Brothers be on the corner talkin gossip, hot cause they ain't got shit
Watch this... where yo skillz at nigga?
Chorus",https://genius.com/Artifacts-where-yo-skillz-at-lyrics
Return to Da Wrongside,That’s Them,1997,"I was out to bomb like Vietnam, but in this rhyme, I'm the prime suspect
Handcuffed for stuff that I ain't hit yet
It seems the neighborhood block watch got open like a box top
Wanted they're props and called up the cops
While Momma Dukes is in the kitchen flippin
Trippin cause spray caps is missin and I left without permission
I got bagged with the darkest black marker I had
An easy target cause my tag is on my bookbag
As I was shadowed they musta heard the bag rattle
Tipped the cops off, and ran up, before I popped the top off
Got interrogated bout crews I never heard of
Got my face wrote on, and treated like I did a murder
Heard sermons, on property value and city workshops
Slapped with a fine, now in my record there's a new notch
The misdemeanor catcher comin back at cha
For the long ride, as we return to the wrongside

Out to burn, rackin paints by the sack to provide
Tracks as we return to the wrongside
Art programs and more hip-hop jams, must arrive
As we return to the wrongside
More better styles and wack writers step aside
Aerosol ride, as we return to the wrongside
Newark, New Jers - Brick City we reside
Big up, to BS, as we return to the wrongside
Once more, we have in store graffiti folklore
In depth to score points, what this joint for?
All graffiti writers, we bring justice, to this
Art we take to heart but they missed
The actual Facts, paint with fat caps, artistic
Gestures, flat or gloss be the texture
If you measure the amount or count TV, shows on graf
Galleries, droppin all the skill calories
They crackin down to make us back down
But we still wreckin, who remember King 67?
Peace to Insta, buildin a mad tag in December
Protective shell los for the winter
Get in the subject, on how they say we suspects
Harass me for a marker, there he goes with a Tec
Blind to see wreck, cause they ignorant to check
The true art so, they pass laws just to catch
Certain writers, most bite us anyway
L-S-B-S, L-T-D is on the path subway
Try to bring an understanding, respect we're demanding
Wrongside tales, we never fail with the plannin
Fatter jams on the air must arrive
The weak can't slide as we return to the wrongside
More joints on tape, less compromise
Better in size as we return to the wrongside

Toys bite my tags, throwups, and old pieces
Thowin crews up, they can't be down with, and catchin beatings
Me and my crew stay close-knit
Make niggas say 'Oh shit!' about our dope shit, takin cities in doses
With a tag here and a tag there next year
It'll be everywhere, catch me if you dare
It's rare for me not to have a marker after dark
Cause I've been in this to win this since niggas used to say spark

Yo, I got the black book designers and the bag
Make sure I got the uni for the on tour tag
Saying that we cause mad terror in the city
Kids ain't got shit so, we feels no pity
On any surface, hurtin it, experts in it
Create with the Krylon, crafts be fantastic

Artistic misfits, gifted wicked with the sketchbook
And the paint, maintainin the status top rank
With ink stained hands, I masterpiece master plans
With cans we came across diss some toys who crossed me off
Lost in my thought, I can walk a mile on style it's
Been a while but I keep mechanicals on file
For every new jack, and non-believer not knowin my background
From jump, sleepin cause they only see me with blunts
My ghetto cartoons just express how I feel
Representin my culture, and not off it is the deal
I'm so ill with skill and I'm still up to par
Not your everday rap star, just who we are
Like conquering lions, we do our things with strong pride
For the long ride, tellin tales from the wrongside

KRS keeps the stage show live
Sharper than knives, as we return from the wrongside
PNB Nation, no hesitation
Blazin, as we return from the wrongside
Peeps sleep, while these brothers coincide
Keep in stride, as we return from the wrongside
Comp hide, toy niggas take a dive
Kickin skills live, as we return from the wrongside
Uhh, it's like that
Layin shit down on the map
Artifact crew, in the house
Like this like that, so whatchu want?
For the who? You know the crew...
Shawn J
 Crossin out all y'all wack rappin ass motherfuckers",https://genius.com/Artifacts-return-to-da-wrongside-lyrics
Ingredients to Time Travel,That’s Them,1997,"[sound of Keith Murray intro from Mary J. Blige 'What's the 411' tape
Which I could swear has been set to B.I.G.'s ""Who Shot Ya"" based on
The sound of the beat (Artifacts assure me that this is Mary J. Blige)]
""My subliminals, mixed with criminal chemicals
Got more mily syllables than alphabet cereal...""
*car door slams*
Tame: I gots ta get this bag of bam ba zi, fuck this!
""You know who the fuck I am so get off that old bullshucks!""
--] Redman (scratched sample)
""He ain't shit, you ain't shit, your momma ain't shit, daddy ain't shit""
--] Redman (scratched sample)

If I had it my way, every wack MC would die Friday
Makin Saturday a better day
Sunday wouldn't start your week off til Monday
One day tunes I wrote yesterday will be tomorrow's scriptures for today
At high noon, Boom Skwad Gods with knowledge
Holler at apostles, who squalor in despair, despisin those who follow
Swallowin pride like St. Ide's while you stare... take a drink
Don't think in a eyeblink I won't start my hijinks
And hijack a flight 
Tomorrow night, cause off the record with the treble and the bass
I chase my lyrics through the rap race
Last place is simply not an option in my case
Waste not want not because I front not
The Notty keeps his lyrical shotty cocked
And locked up at your temple, over instrumentals
(""It's all in your mind"") you No. 2 like the pencil
The Boom Skwadron, Godson, who got the Bop Gun
The top gun, from the jump like Datsun
I got one, candy-coated rote rhymes skits I shit on when I get on
Then flip the scripts like I had Zips on
It's on like electrical, my symmetrical
Alphabetic keeps my competition ridin on my testicles
(""he ain't shit, you ain't shit, ain't nobody shit"")
You to the rescue, let me test you
Who the best crew, most definite
Has to be the Skwad cause I'm the President
All you misrepresenters with your twelve inches need pinches
Wake the fuck up and check out what this is
(""he ain't shit, you ain't shit, your momma ain't shit, ain't nobody shit"")
I can't see nuttin but victories
MC's think they can get to me, then bring it
Cause once I pass the blunt to my Lieutenant then we in it
For the infinite, no play play
The notty headed Newark nigga from NJ and the Sensai
Represent fully, playin bullies out for yappin
Thinkin you'll be rappin, get tapped and say you scrappin
While I been waitin hatin fake MC's that make they bacon
With passion, rippin up they stickers for reaction
Practicin on rap has-beens, I'm down with the Biz like Backspin
Dissin Mikes like the Jacksons
Thick like the lips on that Fugee chick
Hard like the dicks in booty flicks
Dissin niggas like a snooty bitch (trick)
I only pop a coochie if it smells Gucci
Get the lucci hit it for months and then smoke blunts with the hoochies
(""What's the flavor Dunn"" - Tame)
You know the flavor like blue cheese
On how I make crews bleed and school MC's who try to do me
(""He ain't shit, you ain't... ahh motherfucker"")
""Do me baby, do me baby""
(""he ain't shit, you ain't shit..."")
""bom ba zi, it ain't over motherfuckers""
(""He ain't shit, you ain't shit"")
Outro: Rhino CMZ
75% water, H2O, PE, alcohol, oil
Dependin on temperature, what's the hot shit?
Rhino, Tame, Boom Skwad, Hidden Descent
INI, Reflections, check the Twins
Aight God, recognize what's fake
Time to turn platinum to purple chrome
Green purple yellow red white chrome",https://genius.com/Artifacts-ingredients-to-time-travel-lyrics
Skwad Training,That’s Them,1997,"As we embark, on Boom Skwad blunt rolling technique, 314
(one two)
For those of you needing a reference (yeah)
Please turn your textbooks to page four (whoa)
*pages rifling*
As you will notice the diagram above you
Please follow it's instructions to a T
(mmm-hmm, fuck the rest)
Do not make an error
For those of you needing further reference
You may, purchase the Redman album, the first one
Listen to the song ""How to Roll a Blunt""
But until then, you shall learn
(I'm high)

I use my Colt 45 to shoot down your Olde English
By the time that I'm finished I peel the caps off six Guinness
Skwad Training helps me to peep a sucker's weakness, like
Telling your secrets, or kicking it to your freakses
You couldn't go there with directions
I make crews break out like skin infections from my rap lethal injections
(Notty headed terror)
Hoes get caught up in my web like flies
One look at my red eyes, Tricks jump into backflips like Jedis
Black little rascal dissin dips at White Castle
Got love doctors baffled why bitches ride me like a saddle
(How does he do it?)
Is it live or Memorex when I be on deck
Loose from deuce deuces from the neck and then I jet
Et cetera, catch my rap and after that kick back
Competitors could rap, but they recycle like six-packs
(robo-nigga)
Wack ain't the word for ya, NIGGA, I never heard of ya
So turn it down a notch or two or watch my crew murder ya

Yo hold the phone, tone niggas like That's raps are prone
To dissasemble members only who think they're grown
See, we're from the Bricks where tricks hustle for dick
DKNY, MC's think they rhyme styles be fly, I
Bear witness, that, we bring the crispiness
Exquisite, prolific, the two that brew the gifted
Or uncanny, playschool the days who misbehave
Pray their handy, MC's wreckin niggas with the dandy
Style so peep the tech, X be the brand called seb? and
These niggas from New Jerus is next on hand
Formulate rhymes, create lines, collaborate
With the DATs and mindstate, that makes your braincells ache
Niggas get dissed in the cut, now they finished
Advantage to the victor all crews be diminished
You will continue rolling your blunts, in a counter-clockwise fashion
(wack MC's, they all get the dick)
Gripping it firmly, yet loosely at the ends, twist it
In a counter-clockwise motion
No cheating, no Easy Wide will be distributed
You will be based to rely your skills on pure instinct...
(next up)

Tame One be rockin on cloud nine with rhymes that flow frequent
Peep how when I speak I freak sequins
Henceforth I piss MC's off more often, I'm the boss
Hittin my blunts dipped in secret sauce

B-ball treats, dance on treats like neats rapper that's fleet
Step on competiton with my hollowtip cleats
Past the rumors, that, the Artifacts got lazy that's crazy
Makin joints that make your thoughts hazy

Morocco Mole MC's can't see me with they specs on
Gassed up like Getti watch me blow spots like Exxon
I'm Unfuckwittable like Jamal and George Clinton
The Ex-West District politician like Gibson

Dissin those who missin blows, kick shit to program
A instrumental jammer by the mental blow's manner
Vicious, Delicious with the Vinyl fuck bitches
Who got dreams and wishes for niggas to feed em fine dishes

We sabotage your entourage with a barrage of lyrical cheapshots
At your weak spots, sleep not
This style spits on MC's like I do beatbox
In my size nine Reeboks, I'm Cummin' Thru Ya Fuckin' BLock

MC's perish from the shit that we deliver
Giver of a script to play it like Frank Gifford
Fools with no tools get dealt with from the belt tip
Who else is higher from the first to get melted
Exactly, no match, niggas puttin caps on my raps
Actually, broads ain't naturally, fit
Fakin jax, blow styles on the map
Artifacts, bringin back, that shit that niggas lack!
*whistle blows*
Time
(Yeah, niggas don't know the time)
Put your blunts down
(So, if you wanna roll with us and be down)
Those of you who have rolled your blunts correctly
(Check the sound y'all)
May pass on to a much higher state
Those of you who fucked up
Get an F in fetal blunt
(with the corruption, niggas be... bust men)
For those ridiculous ass holes, and those ridiculous canoe
You got burnin
(Slim Jims)
You stay back
(Fuckin up in your shit in football and b-ball)
This is the Boom Skwad president signing off
(Fuck it, I just keep on and on and on)
May your blunts stay tight
(Wet it with the steelo, niggas know they below, status)
And your eyes red
(My fuckin apparatus, be the baddest
Entertainin, niggas not remainin, into my sickness..)
Good evening",https://genius.com/Artifacts-skwad-training-lyrics
It’s Gettin’ Hot,That’s Them,1997,"What do we have here...
It's gettin hot yo, it's gettin hot
Mr. Walt, Beatminerz, Evil Dee... yo

Who wants to see how we be the doper analyst
Antagonist with scripts, be from the Bricks perfect
There's no denying that you're spying -- trying to see the graph
But you're knowing that can't fuck with the mathe-matcian
When I rip and tip-in rebounds with mounds of work
Jerks get down, cause they know we hurt the sound
So ease as I please these OG's with seeds that
Be fat, need that, Artifacts CD black

My theoretical medical rhetoric is terrible, but bearable
Instead of sheddin wool, I'm takin sedatives
MC repetatives, think they competetive
But I'm the Exodus, of executing
All of my et ceteras, my Book of Revelations
Speak of hesitation, but I got the longest lines
In Newark since Club Sensations
Haitians, request me on the station like I'm Lauryn
But if I ain't touring there ain't no rapper on the street scorin
(word up) and that's word to my moms
Chorus: Artifacts
It's gettin hot -- it's gettin hot MC's y'all know the steez
The rap game is gettin hot, consumers on they knees
Please, y'all know the steez
The rap game is gettin hot, consumers on they knees
It's gettin hot -- MC's, yo, y'all know the steez
The rap game is gettin hot, consumers on they knees
Peace, y'all know the steez
The rap game is gettin hot consumers on the knees

Ac-tual, natural blends that tend
To leave MC's stagnated, rated number ten
In all secret wars when we on tour for
Now and forever rockin shit for your pleasure

It's the secret agent (double oh seven) mental patient
Smokin blunts for information
But you can catch me at the dugout, eatin kennel rations
Rap innovations, causin confrontations
And I got some fast assed styles, so go and chase one
Hah, you lose from takeoff, so break off your shake off
Cause here comes the payoff, for Ferris on his Day Off
Hieroglyphic, mystic, misfit rips shit, toxic Mr. Rock
Bugs Bunny who outfoxes, all of the blunted gun runners
The small Wonder like Vicki
Bustin lyrical nuts and gettin sticky
(touch me there, right there, ooh ooh)
Chorus (w/ variations)

For much we lust, it be us, A-R-T
Fuckin smash parties, niggas win, hardly
Smartly, advance no chance my lyrics prance upon the tracks
Snap on, motherfuckers who can't catch on
To my, do or die, stature bound to catch ya
Those who try and match the, master not an actor, poseur
Wet with rap caliber, challengers
Wonder how I handle the, dates on my calendar
Using, verbal assault to insult
Those who wish to diss the first born is catchin fault
Self taught, not many can say that
So put the needle to the groove and listen to real rap
So I'ma come to a close, it be the pros, y'all know the steez
The rap game is gettin hot, consumers on they knees
Chorus (w/ variations)",https://genius.com/Artifacts-its-gettin-hot-lyrics
To Ya Chest,That’s Them,1997,"Sahara zombie
Yeah
For all those affiliated
Yeah yeah

Word is bond my songs ain't wack, and any nigga
Who thinks that, they must can't rap, and can't get that
I got dues with receipts, peeps who make mad beats
So if you get souped, I add beef
Commander in Chief of the belief fonta leafs burn slower
The end knot mixin E&J with soda keeps me geeked up
So if you got weed then speak up
So I can twist up and leave you with that shit in tea cups
We bust the raps that matter, while you battle
Your own boys, just to check to see who's fatter
I put it together like McGyver, bombin your rhyme cypher
Helpin to represent funk like diapers
I'm one of them prime time rhymes without rotation
But I'm patient, cause Tame One don't owe no station nathan
I'd rather hide my tape collection like I'm Nixon
Watergate nine-six in effect, the deck's missin

Crews get taken out quick, who's the best
Tame and MC El bringin lyrics to ya chest, one two
(repeat 2X)

One two, Artifacts, nine-six
My forms, patterns, some might think it's arrogant
I'm transparent, but with lyrics it's apparent
That I be the greater rhyme stater with the data
Saturn Sega, player, wack nigga hater
Instant flow, like five minute grits flips
To rock for the Jack's haps be on some other shit
Uncover skits like a private dick hits
From all different directions, chop you into sections
Like a jigsaw, shit be raw, rock for alla y'all tall
Raps, and brawls, touch all jaws
With the gall, foot in the mix like Hammer grammar forms
Check the track, flip the song Hits From the Bong, wrong
Side bumpin in your ride
Graffitism tokin ism gaggin off the lyrical jism
New Jersey native, creative with the sorts
B-boy wishin for battles check the injury reports
But there are no flaws in this rap lord's rest
Open wide niggas, we bring it to ya chest",https://genius.com/Artifacts-to-ya-chest-lyrics
Break It Down,That’s Them,1997,"Intro: Mellow Max
Yes, as we continue to get it going on
Artifacts representin from Newark to Illtown
Put your ear to this here
Most definitely it's a sure banger
Keep this one in your collection
Newark to Illtown representin
Who do we have up to bat? (MC El)
Lace that
Verse One: El the Sensai, Tame One
In this field, niggas get killed, quick with the skills
Intact, ill with raps, buildin facts to fill
Gaps react, tap into your internet and patch into
My steez or my style, niggas down to make the cheese wild
MC's get defused cause I'm the bomb specialist
With the wettest, test this, deadly like asbestos
Check the credit set it, so odd they have to call a medic
My paragraphs be off key, that's why niggas can't get it
For those of you who don't know, my flow keeps MC's
On freeze like Sub-Z doin MK3 fatality
Do remember like Clue, I run up on booty crews
On every weekend buggin out cause I be geekin
Lounge like the peppermint the Boom Skwad President
Leaves a tenament resident finding evidence of sedatives
DAILY, scoopin through the Roots like Alex Haley
Beetle Bailey beatdown to a soundman lookin scary
Label secretary terrorizer yet I'ma
Fresh rhymer comma bringer of the drama the bomber
From the Lost Lands, off hand claps I run raps
And shatter nigga cyphers into pieces like gun claps
*DJ Kaos cuts and scratches Redman
""When I break it down, from Newark NJ to Illtown"" -- Rockafella*
Verse Two: El the Sensai, Tame One
My verbal, patterns reach farther than Saturn
Bustin niggas up because my rhymes be breakin
Atoms stranger, ProForm arranger
Fake U-SA Polo shirt stainer with the tec that's never plainer
Indent, that's the men blend trends we make and cross
Without the fakin, to the ten niggas respect we just take it
New jacks relax cause the syntax can't be Xeroxed
Cause I be locked on spots like niggas movin in from swat
I X more Men out than Elijah, Muhamm Ali of rhyme schemes
Leavin my stickers at the crime scene
Skwad Odd Man, receive response like Roxanne
Battle the top man, and shock fans like I'ma rock band
I cut the mustard and plus I can bust it dusted (what?)
Whatever you fuckin with I touch and leave it busted
My click rips and gets up in ya like the shits
From grits, while yo shit sits like it's on bricks
Tracy Chap raps I laugh at, half-assed rappers
Who lack fat tracks get capped at, fuck that
Destroy the masses, niggas in classes tryin to catch the math
As I sit and think the ink begins to craft
My blueprints instruments workin as I'm jerkin
Your style hurtin in the club your crew nervous rehearsin
In between the cut I run amuck with mad stuff
Niggas can't touch, escape wack cyphers like handcuffs, so
C'mon and get down with that Artifacts sound
""When I break it down from Newark NJ to Illtown""
*DJ Kaos cuts and scratches Redman
""When I break it down, from Newark NJ to Illtown"" -- Rockafella*
Outro: Mellow Max
Word up thank you I think I'm convinced
Cool Mellow Max in the house
Peace to my niggas Park Ave, Swift-O-Matic yeah!
Boom Skwad in the house how you like it now?
Representin the skills, what?
Chancellor Ave, Avon Ave, nigga where ya at?
Aww man the Bricks!  Newark to Illtown
If ya don't know I think ya better ask
Breakin it down, sizin it up
For the year nine-six, WHAT!!!",https://genius.com/Artifacts-break-it-down-lyrics
This is Da Way,That’s Them,1997,"Hah!  The former back of the classroom talk-trasher
Blastin off at ya without help from NASA, has ta
Blow a nigga's chest up like asthma
With raptures and fresh ass raps from wack bastards
West district politickin like Gibson
Make a pick-up, and then escapes from New York like Snakeplitzkin
With trees tied to the thighs of down shorties clearing Customs
Ready to cuss and bust on any nigga fuckin with production
(This ain't my bag)
Back in the Bricks tricks and kids dig the music as we dooz it
(God damn yo!)
And lose it, when we play niggas the new shit
(That's that shit!)
Cross this T, watch me dot your eye
Stay on your P's and Q's, niggas I've mastered my high
And when the snake bites and hype blinds your eyesight
At last, the Artifacts, will bug and have the last laugh
We're comin through all studio sessions
Bringin 40 motherfuckers, pissin all over your conference tables

Like this right here
Rhyme style criminal, with the lyrical missile
Wack niggas the issue bless, catchin wreck, to your chest
Rock even Budapest, who the best, on the spot
Blitzin niggas wicked from the cornerback, slot for props
MC's pop, but run up close into my strategy
Task be, easily complete major catastrophe
I be the rhymin holocaust, with the sauce to toss
Those who fakin jacks in rappin know they fallin off
Is it the way we lay the forte, display my caliber
Slayin my challengers, used to be a dancer, now a flow, balancer
Manufacture raptures, dip into my tricks
Pullin out treats, and singles comin by the hits
Shit done by Vic, units for the nine-six
MC El the Sen, with Da Way Like This
We kickin over your crossaints
Smackin your secretary up and kickin up that fuckin computer
We snatchin all the paper from fax machines
And we stoppin distribution on your next release, HUH?

What makes you think that we can't start beef in a heartbeat
Like car thiefs with snatchers
Givin rappers hot flashes for actions of our main access
Knockin out you half-rockin-my-jocks on your asses, like Cassius
But cautious, these dope rhymes'll leave you nauseous
(Still niggas sleep but umm, we still got the)

Picture perfect workin, expert that hurts it
Anyone with the verse, that shit gets bursted
Exploit the time, simplify tracks, I rap
For brothers on the block and those who buy me off the rack
Attack foes who slip up off the earth
Jot down the plot as this MC, gets into that ass
The bass thickens, while crews face their whippin
Always on the low but, you'll never see me slippin",https://genius.com/Artifacts-this-is-da-way-lyrics
Art of Scratch (Intro),That’s Them,1997,"Brick City...
Brick City and always universal
""Who's this?""           ""The Notty Headed Terror and the Sensei""
""The Notty Headed Terror and the Sensei""
""Tame, ta-ta-ta-ta-Tame, ta-ta-ta-Tame, Tame, Tame, Ta-Tame, Tame One""
(repeat)
""El Da, Sensei with... El El, El, El..
El Da, Sensei, El El El, El, El, El, El..
El Da, Sensei...""
""Artifacts shit, we got the hard shit regardless""
(repeat)
""Kaos on the one two Tech""
""Kaos on the one two Techs with cuts that wreck""
""Peace, peace, peace, peace, peace to Daddy Reef""
(repeat)",https://genius.com/Artifacts-art-of-scratch-intro-lyrics
Wrong Side of da Tracks (LP version),"Wrong Side Of Da Tracks [12"" Single]",1994,"I'm out to bomb like Vietnam under the same name Tame One
The bad one, ink flow master bastard with the Magnum
I tags up quick, and then I steps to the exit
When it's time to get sefted or flex on some fresh shit
Some wack crook stole my black book I know who took it
I know his whole tag because the fag writes his name crooked
The ink I use might stink, but you gotta think
I got my props Hoppes, cause my tags don't shrink
I'm taggin and baggin bitches cause my name, is famous in the street
Cause they know my name's from cruising in the Jeeps
So yo, grab a can and put your man up and stand up
For the fresh never stale niggas off the third rail
Deep dark and black like the Magnum I pack
It's that Artifacts chat from the wrong side of da tracks
 repeat 2X
The Artifacts are from the wrong, side of da tracks
The Artifacts are from the wrong side

I load my backpack with spray paint Girbaud couldn't spark the
Tagging up a train I catch the pound take a trip
To the train yards and think back, when I used to write that
Shit that used to hit, had all the mad color tips
Breakin was my thing I used to spin the back
I never thought I'd spin the wax, with tracks to make your hands clap
I could've went the other way but no haps
I got my dap on the map with the Bic down to a spray cap
Niggas used to doubt to my clout but now I turn em out
They shout my shout out uptown, like they wanna be down
Avoid the crowds that wanna stab me in the back enough of that
Watch the third rail track, cause I don't wanna get zapped
Pieces I burn to show my name no shame
Don't wanna put the blame down on my nigga Tame
Brothers don't wanna see me grow to get my cash flow
I have no remorse, so check me out in The Source
 (2X)

I burn my name up quick like a Thai stick
As red as my eyes get I still rocks the fly shit
Back with some ultra flat black catchin wreck in a sec
Wet paint, ain't shit, when I'm on the set
I'm live like the third rail, on time like a fast train
The name Tame alone got fame so f**k a last name
I tags mad when I drag a fat sack of ism
Comin out with New Editions like Mike Bivins
I get a sticker from my nigga with the bag of em
Write my name on em then I peel off the back of em
And stick em to victims of underground systems
Let the toys bring the noise, me and my boys are gonna diss em
In conclusion don't snooze when two niggas from the Jerz
Kick the mad graffiti slurs and kick the bass to the curb
The Artifacts Jack, bringin the art of facts back
Some seem to forget about the ebony that caught wreck
So remember this you're tender when you slip in to enter
The Artifacts zone cause graffiti's still growin
To kick ass pizazz slash let me tag
Why is that black? Because the wack jack was known as a fag
So don't cross the path that's the gat to your back
The Artifacts out, wrong side of da tracks
 (2X)",https://genius.com/Artifacts-wrong-side-of-da-tracks-lp-version-lyrics
Brick City Kids,UnKnown,1997,"In the rhyme we trust, bust lyrical action
Ripping like traction, addition subtractin'
Acts who rap through, another man vision
The lively, MC, on your television
With the true art smart, of start fool harty party
Hardy smarties, who can't shine against deez, degrees
Bust kids across the mouth
With the style that I'm about, funny talk like down south
(For real) Relentless, with a twist, divine and on time
And off beat, with a pocket full of ?tee climb?
Boundaries, rivalries and such, popping three in the clutch
Get tightrops like double dutch, much
And anticipated, T plus T equals the minerals
Prolong the sequal for your review
See through, all those who play like glass
Get my ass on route and take the transit that's max
	If you don't know who's in this end
	Nigga you'd better think twice about the Brick City Kids
	Puff mad iz, fuck who you are
	Bringing down fools is all our troopers are   (Repeat 2x)

I'm all about the weed vapors and papers
1-800 pagers and the stages
Hit live spots before the rap pages
All of us say this is worth the top dollar
So I hollar, using MC's as Rhodes Scholars
I don't bother playing Godfather
I'd rather just jam like Bambaataa, give me room like the Ramada
I gotta go for broke, no jokes, I get open off that weed smoke
Making God nod like I'm the pope
We wrote, half my wild book and shook crooks
Now my pager's got more flavors inside of it than a cookbook
Look, I can't get took, like some book of rotten Brooklyn
I go do paperwork like Central Booking
You get your title tooken, fucking with this nigga who be bugging
Showing lovin' like I was your cousin
Super party buzzing like a contact
Rhyme's fat, dimes ask, ""Where that notty-headed nigga fine ass?""
With the wine glass making time pass fast
Muffle on hash out the stash
Boom Squad forever, non-believers won't last
Stepping on your ass get your style before it's smashed
Running through the ""one two's"" bringing down the three the hard way
Day to day, distinguishing my work from just play play
Vibing all day, then relating the information into concepts
Taking small steps to build projects
High tech like internet web sites
Uploading megabytes every time I touch the mic
	If you don't know who's in this end
	Nigga you'd better think twice about the Brick City Kids
	Puff mad iz, fuck who you are
	Bringing down fools is all our troopers are   (Repeat 2x)",https://genius.com/Artifacts-brick-city-kids-lyrics
